dataset,model,K,seed,fin_test_acc_WA,fin_test_hinge_WA,fin_sparsity_WA,L1_WA,fin_test_acc_WA_VZ,fin_test_hinge_WA_VZ,fin_sparsity_WA_VZ,L1_WA_VZ,fin_test_acc_SA,fin_test_hinge_SA,fin_sparsity_SA,L1_SA,fin_test_acc_SA_VZ,fin_test_hinge_SA_VZ,fin_sparsity_SA_VZ,L1_SA_VZ,L1_inst
avazu-app_binary_sparse,PAC,16,0,0.8812766023528595,0.5592945756255863,0.9796310203689796,-0.00029212725749811456,0.8812766023528595,0.5592956158091192,0.9814510185489814,-0.0002921215766304577,0.8812930450562043,0.5555324069082078,0.9796310203689796,-0.00032732364115047063,0.8812930450562043,0.5555334572553844,0.9814510185489814,-0.0003273202326298766,0.07744698130861156
avazu-app_binary_sparse,PAC,16,1,0.8816831025188852,0.5055247779081872,0.9796610203389796,-8.176018348529201e-05,0.8816831025188852,0.5055268717786282,0.982083017916982,-8.175109409704165e-05,0.8816990884804704,0.5032609280022344,0.9796610203389796,-8.077852955426278e-05,0.8816990884804704,0.5032630789798009,0.982083017916982,-8.076603164540624e-05,0.08934972723575267
avazu-app_binary_sparse,PAC,16,2,0.8819697079730212,0.5100669340908798,0.9795330204669797,-4.078408507928266e-05,0.8819697079730212,0.5100682758465613,0.9816840183159816,-4.0743182832149444e-05,0.8819735902779776,0.5076902234740872,0.9795330204669797,-4.1368078274360905e-05,0.8819735902779776,0.5076915223297648,0.9816840183159816,-4.132717602722437e-05,0.07105034137004089
avazu-app_binary_sparse,PAC,16,3,0.8815033746364906,0.5357989611954674,0.97993702006298,-0.000578497523713194,0.8815033746364906,0.5358000766207808,0.9814250185749814,-0.0005784975237131934,0.8815134229552014,0.5343806626130865,0.97993702006298,-0.0005863575722026563,0.8815134229552014,0.5343817519490295,0.9814250185749814,-0.000586353027508531,0.07955610113699593
avazu-app_binary_sparse,PAC,16,4,0.8817016005601481,0.5062169631602516,0.97994902005098,-0.00024044954060082967,0.8817016005601481,0.5062178441423635,0.9811810188189812,-0.000240434770344923,0.8817052544942248,0.5078503524305921,0.97994902005098,-0.00025312242016886627,0.8817052544942248,0.5078512632832736,0.9811810188189812,-0.00025310196904530606,0.07339425486718734
avazu-app_binary_sparse,PAC,1,0,0.8810361278164409,0.6926235917832156,0.984982015017985,2.020116538691943e-06,0.8810361278164409,0.6926235917832156,0.984982015017985,2.020116538691943e-06,0.8810361278164409,0.6926235917832156,0.984982015017985,2.020116538691943e-06,0.8810361278164409,0.6926235917832156,0.984982015017985,2.020116538691943e-06,0.07744698130861156
avazu-app_binary_sparse,PAC,1,1,0.8816977182551917,0.5610079036519203,0.982083017916982,0.00012467800245630708,0.8816977182551917,0.5610079036519203,0.982083017916982,0.00012467800245630708,0.8816977182551917,0.5610079036519203,0.982083017916982,0.00012467800245630708,0.8816977182551917,0.5610079036519203,0.982083017916982,0.00012467800245630708,0.08934972723575267
avazu-app_binary_sparse,PAC,1,2,0.8815248414991909,0.5791650012073986,0.9804720195279804,0.00038241896802990795,0.8815248414991909,0.5791650012073986,0.9804720195279804,0.00038241896802990795,0.8815248414991909,0.5791650012073986,0.9804720195279804,0.00038241896802990795,0.8815248414991909,0.5791650012073986,0.9804720195279804,0.00038241896802990795,0.07105034137004089
avazu-app_binary_sparse,PAC,1,3,0.8810945907616671,0.5354533415277498,0.9804100195899804,-0.0001200049207220754,0.8810945907616671,0.5354533415277498,0.9804100195899804,-0.0001200049207220754,0.8810945907616671,0.5354533415277498,0.9804100195899804,-0.0001200049207220754,0.8810945907616671,0.5354533415277498,0.9804100195899804,-0.0001200049207220754,0.07955610113699593
avazu-app_binary_sparse,PAC,1,4,0.880208740118963,0.495540515902117,0.9895380104619896,0.001205411946288842,0.880208740118963,0.495540515902117,0.9895380104619896,0.001205411946288842,0.880208740118963,0.495540515902117,0.9895380104619896,0.001205411946288842,0.880208740118963,0.495540515902117,0.9895380104619896,0.001205411946288842,0.07339425486718734
avazu-app_binary_sparse,PAC,4,0,0.881230471435142,0.6055339664073882,0.9802360197639802,-0.00011851766956965081,0.881230471435142,0.6055343846043495,0.980956019043981,-0.00011852562278436891,0.8812432602044102,0.6030906327118153,0.9802360197639802,-0.00014103662895986166,0.8812432602044102,0.6030910569872205,0.980956019043981,-0.0001410014075803903,0.07744698130861156
avazu-app_binary_sparse,PAC,4,1,0.8818667127062361,0.5122969342968939,0.98004001995998,-0.00015932220577244844,0.8818667127062361,0.5122986858050211,0.982083017916982,-0.00015930061847535648,0.8818747056870286,0.5102062670032211,0.98004001995998,-0.00014962269233582647,0.8818747056870286,0.5102080904554968,0.982083017916982,-0.00014959996886519398,0.08934972723575267
avazu-app_binary_sparse,PAC,4,2,0.8817765062087191,0.5716705972434243,0.9795330204669797,-1.8412828248117124e-05,0.8817765062087191,0.5716711005508492,0.9804720195279804,-1.8411692074585967e-05,0.8817694267114456,0.5717499252899206,0.9795330204669797,-1.5975736023494802e-05,0.8817694267114456,0.5717504531090707,0.9804720195279804,-1.597573602349425e-05,0.07105034137004089
avazu-app_binary_sparse,PAC,4,3,0.8813213630452983,0.5811292451922405,0.98006901993098,-0.0004460492304763473,0.8813213630452983,0.5811295444355347,0.9804100195899804,-0.0004460503666498779,0.8813204495617791,0.5815370196371956,0.98006901993098,-0.00045294921233189216,0.8813204495617791,0.581537314262538,0.9804100195899804,-0.0004529583017201414,0.07955610113699593
avazu-app_binary_sparse,PAC,4,4,0.8817550393460188,0.4855021451246637,0.9811810188189812,-0.00023006605069834688,0.8817550393460188,0.485504808332746,0.9831390168609832,-0.00023004105488066143,0.8817730806455223,0.4853864707592555,0.9811810188189812,-0.00024043590651846684,0.8817730806455223,0.4853893084060449,0.9831390168609832,-0.00024044840442730958,0.07339425486718734
avazu-app_binary_sparse,PAC,64,0,0.8814688906336424,0.5167257065738622,0.9796310203689796,-0.0004327787236308707,0.8814688906336424,0.5167266672596879,0.9814510185489814,-0.0004327639533749618,0.8814839631117085,0.512995325522532,0.9796310203689796,-0.0004484590545362285,0.8814839631117085,0.5129962814619006,0.9814510185489814,-0.0004484329225450075,0.07744698130861156
avazu-app_binary_sparse,PAC,64,1,0.8817107353953397,0.5015215039177118,0.9796550203449796,-0.00010811145619654268,0.8817107353953397,0.5015227054684168,0.9810560189439812,-0.00010809554976710595,0.8817239809063675,0.5009884236117125,0.9796550203449796,-0.00011010771309101517,0.8817239809063675,0.5009896521485936,0.9810560189439812,-0.00011008385344685648,0.08934972723575267
avazu-app_binary_sparse,PAC,64,2,0.8819548638658349,0.5012379774108316,0.9795330204669797,-2.7591974207438157e-05,0.8819548638658349,0.5012394347929495,0.9814440185559814,-2.758742951331243e-05,0.8819541787531955,0.5005636297298933,0.9795330204669797,-2.7119326018412095e-05,0.8819541787531955,0.5005650954086034,0.9814440185559814,-2.7112508977224053e-05,0.07105034137004089
avazu-app_binary_sparse,PAC,64,3,0.8816618640270647,0.5033531602088432,0.9796450203549796,-0.0006256782657735979,0.8816618640270647,0.503354032173039,0.9809190190809808,-0.0006256839466412542,0.88166688818642,0.5015634895923796,0.9796450203549796,-0.0006273745728558247,0.88166688818642,0.5015643743777956,0.9809190190809808,-0.0006273813898970122,0.07955610113699593
avazu-app_binary_sparse,PAC,64,4,0.8817431640602699,0.501016010649051,0.9795590204409796,-0.00028015312465182445,0.8817431640602699,0.5010175349599778,0.9812870187129812,-0.0002801428990900435,0.8817456761399475,0.5012775963897923,0.9795590204409796,-0.00028716217916637465,0.8817456761399475,0.5012791063033857,0.9812870187129812,-0.0002871417280428122,0.07339425486718734
avazu-site_binary_sparse,PAC,16,0,0.8051773653912483,0.4744658915901703,0.9752450247549752,0.0025407935263195864,0.8051773653912483,0.4744658992657479,0.9773410226589774,0.00254078325489494,0.8051888494859706,0.4745870325914614,0.9752450247549752,0.0025534761679057746,0.8051888494859706,0.4745870395480089,0.9773410226589774,0.002553476809869815,0.0010588490689315492
avazu-site_binary_sparse,PAC,16,1,0.8051616231490446,0.4725907861146473,0.9751430248569752,0.0024578138963951513,0.8051616231490446,0.4725907918983912,0.9765170234829764,0.0024578190321074764,0.8052217533528718,0.4734178131356932,0.9751430248569752,0.002413033694742837,0.8052217533528718,0.4734178188293462,0.9765170234829764,0.002413035620634959,0.0009270705424606109
avazu-site_binary_sparse,PAC,16,2,0.805442660882812,0.4742111172897416,0.9751320248679752,0.002636166272047844,0.805442660882812,0.4742111253282364,0.9774790225209776,0.0026361637041916837,0.8055003394259682,0.4759098628692213,0.9751320248679752,0.0026086722361168507,0.8055003394259682,0.4759098699904758,0.9774790225209776,0.002608673520044932,0.0009930445449494285
avazu-site_binary_sparse,PAC,16,3,0.8055204688504254,0.4737438248187479,0.9753510246489754,0.0025324056241650176,0.8055204688504254,0.4737438276835377,0.9766210233789766,0.0025324094759492607,0.8054665323156619,0.4729636326856449,0.9753510246489754,0.0025758486147207677,0.8054665323156619,0.472963635349212,0.9766210233789766,0.0025758486147207677,0.0009007204864499828
avazu-site_binary_sparse,PAC,16,4,0.8047481957390396,0.4704594198137013,0.9753260246739752,0.0029024054507512894,0.8047481957390396,0.4704594377290298,0.9781900218099782,0.0029024381909173685,0.804753357129926,0.4706198920002834,0.9753260246739752,0.002888656506893678,0.804753357129926,0.4706199080434401,0.9781900218099782,0.0028886507292173102,0.0010616865499909942
avazu-site_binary_sparse,PAC,1,0,0.8040852150796745,0.4574764147012334,0.9752450247549752,0.002215493655880569,0.8040852150796745,0.4574764147012334,0.9752450247549752,0.002215493655880569,0.8040852150796745,0.4574764147012334,0.9752450247549752,0.002215493655880569,0.8040852150796745,0.4574764147012334,0.9752450247549752,0.002215493655880569,0.0010588490689315492
avazu-site_binary_sparse,PAC,1,1,0.8047287114884432,0.4643350431783107,0.9766940233059768,0.0033283428140155648,0.8047287114884432,0.4643350431783107,0.9766940233059768,0.0033283428140155648,0.8047287114884432,0.4643350431783107,0.9766940233059768,0.0033283428140155648,0.8047287114884432,0.4643350431783107,0.9766940233059768,0.0033283428140155648,0.0009270705424606109
avazu-site_binary_sparse,PAC,1,2,0.8037040463627098,0.4420076295854458,0.9751320248679752,0.002412354496787899,0.8037040463627098,0.4420076295854458,0.9751320248679752,0.002412354496787899,0.8037040463627098,0.4420076295854458,0.9751320248679752,0.002412354496787899,0.8037040463627098,0.4420076295854458,0.9751320248679752,0.002412354496787899,0.0009930445449494285
avazu-site_binary_sparse,PAC,1,3,0.8066106836404168,0.5000863852440705,0.9762590237409764,0.0017258574106873326,0.8066106836404168,0.5000863852440705,0.9762590237409764,0.0017258574106873326,0.8066106836404168,0.5000863852440705,0.9762590237409764,0.0017258574106873326,0.8066106836404168,0.5000863852440705,0.9762590237409764,0.0017258574106873326,0.0009007204864499828
avazu-site_binary_sparse,PAC,1,4,0.8050098782569828,0.4766181963864493,0.9754710245289756,0.002975506538018897,0.8050098782569828,0.4766181963864493,0.9754710245289756,0.002975506538018897,0.8050098782569828,0.4766181963864493,0.9754710245289756,0.002975506538018897,0.8050098782569828,0.4766181963864493,0.9754710245289756,0.002975506538018897,0.0010616865499909942
avazu-site_binary_sparse,PAC,4,0,0.8049848455111835,0.4665040841806633,0.9752450247549752,0.002268300333932573,0.8049848455111835,0.4665040870940301,0.9762360237639762,0.0022683009758966135,0.8050208462126165,0.4668676024207092,0.9752450247549752,0.0022707186124735286,0.8050208462126165,0.4668676051333837,0.9762360237639762,0.002270717970509488,0.0010588490689315492
avazu-site_binary_sparse,PAC,4,1,0.804125602963361,0.4565661934991412,0.9752660247339752,0.002973585139645369,0.804125602963361,0.4565661982337359,0.9766940233059768,0.002973589633393655,0.8041105058950181,0.4564166686847572,0.9752660247339752,0.002952985797510466,0.8041105058950181,0.456416673566355,0.9766940233059768,0.0029529813037621816,0.0009270705424606109
avazu-site_binary_sparse,PAC,4,2,0.8050527178013404,0.46196452053464,0.9751320248679752,0.003198196802099918,0.8050527178013404,0.461964520537666,0.9751550248449752,0.0031982012958482013,0.805123557891257,0.4633833940946497,0.9751320248679752,0.00321495077963158,0.805123557891257,0.4633833940973731,0.9751550248449752,0.0032149096939329685,0.0009930445449494285
avazu-site_binary_sparse,PAC,4,3,0.8061439648695091,0.4920542260986474,0.9762590237409764,0.0020366463259525497,0.8061439648695091,0.4920542260986474,0.9762640237359764,0.0020366476098806316,0.8060862863263529,0.4907888788946664,0.9762590237409764,0.0020898182815436636,0.8060862863263529,0.4907888788946664,0.9762640237359764,0.0020898157136875007,0.0009007204864499828
avazu-site_binary_sparse,PAC,4,4,0.804802906482436,0.4743783747903825,0.9754710245289756,0.0030204472306813784,0.804802906482436,0.4743783947895272,0.9782180217819784,0.003020446588717338,0.8048026484128916,0.4743504342518392,0.9754710245289756,0.0030294758129484544,0.8048026484128916,0.4743504497775192,0.9782180217819784,0.0030294758129484544,0.0010616865499909942
avazu-site_binary_sparse,PAC,64,0,0.8051790428432863,0.4743650938309628,0.9752450247549752,0.002299883038838153,0.8051790428432863,0.4743651040854529,0.9777240222759778,0.0022998875325864385,0.8051863978252995,0.4744942029436513,0.9752450247549752,0.0022900385202755014,0.8051863978252995,0.4744942122757508,0.9777240222759778,0.0022900487917001523,0.0010588490689315492
avazu-site_binary_sparse,PAC,64,1,0.8052346568300879,0.4737577070187133,0.9751060248939752,0.002141055357516385,0.8052346568300879,0.4737577129238139,0.9767490232509768,0.0021410579253725473,0.8052564637065832,0.4742078497308135,0.9751060248939752,0.0021101550603859595,0.8052564637065832,0.4742078553641957,0.9767490232509768,0.002110153776457878,0.0009270705424606109
avazu-site_binary_sparse,PAC,64,2,0.8052462699595825,0.4728715561942155,0.9750920249079752,0.0023091343826272797,0.8052462699595825,0.4728715658143512,0.977917022082978,0.002309131172807077,0.8052489796897978,0.4733125318050856,0.9750920249079752,0.002290398662102255,0.8052489796897978,0.4733125407375524,0.977917022082978,0.002290393526389927,0.0009930445449494285
avazu-site_binary_sparse,PAC,64,3,0.8055425337964649,0.4787427579362797,0.9751520248479753,0.002344781361873911,0.8055425337964649,0.47874276991244,0.9778150221849778,0.0023447807199098725,0.8055207269199697,0.4789061234169255,0.9751520248479753,0.002354401834986413,0.8055207269199697,0.4789061343333647,0.9778150221849778,0.002354405686770656,0.0009007204864499828
avazu-site_binary_sparse,PAC,64,4,0.8053569817940969,0.4796403126030772,0.9751870248129751,0.0023082696570645876,0.8053569817940969,0.4796403244801962,0.9777370222629778,0.0023082735088488303,0.8054106602593161,0.4804003789341163,0.9751870248129751,0.0022590798044173576,0.8054106602593161,0.4804003902679574,0.9777370222629778,0.0022590631133522967,0.0010616865499909942
criteo_binary_sparse,PAC,16,0,0.7891905119915893,0.5049005457071069,0.3371176628823371,0.006834426654788299,0.7891905119915893,0.5049005479257872,0.3376806623193377,0.006834465970377086,0.7892024620127459,0.5048825795899755,0.3371176628823371,0.006912087088915793,0.7892024620127459,0.5048825818320182,0.3376806623193377,0.0069121350347557675,0.0016184946150169914
criteo_binary_sparse,PAC,16,1,0.7880431814656971,0.5010636652505306,0.3371426628573372,0.007805326398360119,0.7880432457131227,0.501063675387922,0.3395836604163396,0.007805347814168614,0.788068045219394,0.501204324866366,0.3371426628573372,0.0077853946734024616,0.788068045219394,0.5012043346507556,0.3395836604163396,0.007785426956934702,0.0015165157312126225
criteo_binary_sparse,PAC,16,2,0.7880873836944917,0.4985437846987925,0.3371006628993371,0.007901637764239895,0.7880873836944917,0.4985437936464528,0.34005365994634,0.007901650549797232,0.7880415752800577,0.4983874959069151,0.3371006628993371,0.007915018489261577,0.7880415752800577,0.4983875043024954,0.34005365994634,0.007915040863986906,0.0012844048056452945
criteo_binary_sparse,PAC,16,3,0.7878267318889398,0.4999627970587231,0.3371026628973371,0.008069150300685021,0.7878267318889398,0.4999627981178233,0.338000661999338,0.008069166282631676,0.7877044047906478,0.4997828244437046,0.3371026628973371,0.008061300927402364,0.7877044047906478,0.4997828255882811,0.338000661999338,0.008061321384294088,0.0014431202393708515
criteo_binary_sparse,PAC,16,4,0.7886162042543874,0.4985519701714476,0.3371066628933371,0.0077904030958467875,0.7886162042543874,0.4985519714164886,0.3376516623483376,0.007790420675988126,0.7886598282563518,0.4988567688092091,0.3371066628933371,0.0077736434676622425,0.7886598282563518,0.4988567699971152,0.3376516623483376,0.007773661367442495,0.0015894892996625683
criteo_binary_sparse,PAC,1,0,0.7855242326512355,0.4848042199250361,0.3371616628383371,0.004185181504152229,0.7855242326512355,0.4848042199250361,0.3371616628383371,0.004185181504152229,0.7855242326512355,0.4848042199250361,0.3371616628383371,0.004185181504152229,0.7855242326512355,0.4848042199250361,0.3371616628383371,0.004185181504152229,0.0016184946150169914
criteo_binary_sparse,PAC,1,1,0.7848238072176329,0.5129360767256357,0.482067517932482,0.010322870080071272,0.7848238072176329,0.5129360767256357,0.482067517932482,0.010322870080071272,0.7848238072176329,0.5129360767256357,0.482067517932482,0.010322870080071272,0.7848238072176329,0.5129360767256357,0.482067517932482,0.010322870080071272,0.0015165157312126225
criteo_binary_sparse,PAC,1,2,0.7860384690455261,0.4941211077081276,0.3476426523573476,0.008784803972343274,0.7860384690455261,0.4941211077081276,0.3476426523573476,0.008784803972343274,0.7860384690455261,0.4941211077081276,0.3476426523573476,0.008784803972343274,0.7860384690455261,0.4941211077081276,0.3476426523573476,0.008784803972343274,0.0012844048056452945
criteo_binary_sparse,PAC,1,3,0.7901860258508512,0.5137292925360797,0.338000661999338,0.008919234518479863,0.7901860258508512,0.5137292925360797,0.338000661999338,0.008919234518479863,0.7901860258508512,0.5137292925360797,0.338000661999338,0.008919234518479863,0.7901860258508512,0.5137292925360797,0.338000661999338,0.008919234518479863,0.0014431202393708515
criteo_binary_sparse,PAC,1,4,0.7865774406986625,0.4840610078628631,0.339057660942339,0.009593178825383582,0.7865774406986625,0.4840610078628631,0.339057660942339,0.009593178825383582,0.7865774406986625,0.4840610078628631,0.339057660942339,0.009593178825383582,0.7865774406986625,0.4840610078628631,0.339057660942339,0.009593178825383582,0.0015894892996625683
criteo_binary_sparse,PAC,4,0,0.7895855694114409,0.5117903830298526,0.3371616628383371,0.006327270582507107,0.7895855694114409,0.5117903841580095,0.3376806623193377,0.006327298071455373,0.7897075110251794,0.5127631059668455,0.3371616628383371,0.006399793140422279,0.7897075110251794,0.5127631069907246,0.3376806623193377,0.00639982510431561,0.0016184946150169914
criteo_binary_sparse,PAC,4,1,0.7865649766981012,0.5018806363583388,0.3393656606343393,0.008689710750437927,0.7865648482032501,0.5018807126616033,0.3598836401163598,0.008689776915697058,0.7865649766981012,0.5018806363583388,0.3393656606343393,0.00867206060818546,0.7865648482032501,0.5018807126616033,0.3598836401163598,0.008672159056976853,0.0015165157312126225
criteo_binary_sparse,PAC,4,2,0.7891597374747396,0.5027631995656573,0.3371596628403371,0.007946057667147963,0.7891597374747396,0.5027631988457134,0.3373976626023374,0.007946076845483967,0.7891597374747396,0.5027631995656573,0.3371596628403371,0.007950446629339778,0.7891597374747396,0.5027631988457134,0.3373976626023374,0.007950477314677339,0.0012844048056452945
criteo_binary_sparse,PAC,4,3,0.7907486405565985,0.5148315699071445,0.3371146628853371,0.00806772822707121,0.7907486405565985,0.5148315704514611,0.3373306626693373,0.008067721514653608,0.7907242265348806,0.5147637945408124,0.3371146628853371,0.008084413059745393,0.7907242265348806,0.5147637950922941,0.3373306626693373,0.008084430959525648,0.0014431202393708515
criteo_binary_sparse,PAC,4,4,0.7868131645030918,0.4862740693447078,0.3371626628373372,0.008607467652925136,0.7868131645030918,0.4862740701210978,0.3376516623483376,0.008607454867367796,0.7868131645030918,0.4862740693447078,0.3371626628373372,0.00861995946207359,0.7868131645030918,0.4862740701210978,0.3376516623483376,0.008619954987128515,0.0015894892996625683
criteo_binary_sparse,PAC,64,0,0.7898935715696405,0.5104458052724423,0.337096662903337,0.006478121939559084,0.7898935715696405,0.5104458146654571,0.3386276613723386,0.006478152624896675,0.7899287791588547,0.5107527734408993,0.337096662903337,0.006497172419977912,0.7899287791588547,0.5107527824785707,0.3386276613723386,0.00649720278567657,0.0016184946150169914
criteo_binary_sparse,PAC,64,1,0.7890160159837315,0.5055903580132076,0.3370936629063371,0.007342521506616356,0.7890160159837315,0.5055903634740055,0.3384666615333385,0.007342550593759281,0.7890532794905641,0.5059589836687374,0.3370936629063371,0.00732975576690214,0.7890532794905641,0.5059589887586354,0.3384666615333385,0.007329770470293072,0.0015165157312126225
criteo_binary_sparse,PAC,64,2,0.7890107476948345,0.5036338917051981,0.3371006628993371,0.0072725659689737016,0.7890107476948345,0.5036338990482147,0.3393576606423394,0.007272563731501167,0.7890365751599151,0.5039496282171779,0.3371006628993371,0.00724136825017641,0.7890365751599151,0.5039496351329091,0.3393576606423394,0.007241393821291069,0.0012844048056452945
criteo_binary_sparse,PAC,64,3,0.7888440898728968,0.5040628573076235,0.3371016628983371,0.007323173761989654,0.7888440898728968,0.5040628582707939,0.3381876618123381,0.007323189743936319,0.7889030690095733,0.5046073595182242,0.3371016628983371,0.007276868628653526,0.7889030690095733,0.504607360460643,0.3381876618123381,0.007276883012405519,0.0014431202393708515
criteo_binary_sparse,PAC,64,4,0.7894699240454085,0.5067555925360836,0.3371066628933371,0.006769556252934002,0.7894699240454085,0.506755596302393,0.3384876615123384,0.006769581504409716,0.7895319870585126,0.5074291872816501,0.3371066628933371,0.006726175176558801,0.7895319870585126,0.5074291908881289,0.3384876615123384,0.006726204263701731,0.0015894892996625683
dexter_binary_sparse,PAC,16,0,0.9611111111111112,0.4263388385390561,0.5923203839808009,0.05235449735449737,0.9611111111111112,0.4277737197103605,0.6461676916154192,0.06788359788359791,0.9555555555555556,0.4318896045695425,0.5923203839808009,0.06962962962962967,0.9555555555555556,0.4331237437497334,0.6461676916154192,0.07944444444444446,0.0395502645502646
dexter_binary_sparse,PAC,16,1,0.9388888888888888,0.4226988367843831,0.5753212339383031,0.054735449735449755,0.9388888888888888,0.4239983221798509,0.6221188940552973,0.053650793650793664,0.9277777777777778,0.4571184804129927,0.5753212339383031,0.06785714285714285,0.9277777777777778,0.4581007175008941,0.6221188940552973,0.06923280423280423,0.03158730158730158
dexter_binary_sparse,PAC,16,2,0.9111111111111112,0.4009137754779688,0.5727713614319284,0.07100529100529109,0.9166666666666666,0.4009877863908522,0.6036198190090496,0.07626984126984136,0.9055555555555556,0.4194589315159653,0.5727713614319284,0.07928571428571438,0.9166666666666666,0.4195358214427311,0.6036198190090496,0.09587301587301598,0.06746031746031751
dexter_binary_sparse,PAC,16,3,0.9388888888888888,0.4576040583030468,0.5730213489325533,0.09089947089947094,0.9333333333333332,0.4622760177250317,0.6738163091845408,0.11206349206349213,0.9444444444444444,0.485450583733218,0.5730213489325533,0.12936507936507938,0.9444444444444444,0.4884748763197466,0.6738163091845408,0.1426719576719577,0.047089947089947105
dexter_binary_sparse,PAC,16,4,0.9388888888888888,0.4952349701962342,0.5944702764861757,0.05230158730158724,0.9388888888888888,0.4980922845018142,0.6931653417329133,0.0611640211640211,0.9277777777777778,0.5288521433551989,0.5944702764861757,0.04235449735449727,0.9222222222222224,0.5309847463524409,0.6931653417329133,0.05071428571428564,0.042513227513227475
dexter_binary_sparse,PAC,1,0,0.8611111111111112,0.6249163229925804,0.7851607419629019,0.14285714285714282,0.8611111111111112,0.6249163229925804,0.7851607419629019,0.14285714285714282,0.8611111111111112,0.6249163229925804,0.7851607419629019,0.14285714285714282,0.8611111111111112,0.6249163229925804,0.7851607419629019,0.14285714285714282,0.0395502645502646
dexter_binary_sparse,PAC,1,1,0.9277777777777778,0.3511392246297319,0.5873706314684266,0.17552910052910053,0.9277777777777778,0.3511392246297319,0.5873706314684266,0.17552910052910053,0.9277777777777778,0.3511392246297319,0.5873706314684266,0.17552910052910053,0.9277777777777778,0.3511392246297319,0.5873706314684266,0.17552910052910053,0.03158730158730158
dexter_binary_sparse,PAC,1,2,0.9277777777777778,0.3871211776991284,0.6100694965251737,0.16764550264550268,0.9277777777777778,0.3871211776991284,0.6100694965251737,0.16764550264550268,0.9277777777777778,0.3871211776991284,0.6100694965251737,0.16764550264550268,0.9277777777777778,0.3871211776991284,0.6100694965251737,0.16764550264550268,0.06746031746031751
dexter_binary_sparse,PAC,1,3,0.9222222222222224,0.4077404212531456,0.607519624018799,0.19825396825396824,0.9222222222222224,0.4077404212531456,0.607519624018799,0.19825396825396824,0.9222222222222224,0.4077404212531456,0.607519624018799,0.19825396825396824,0.9222222222222224,0.4077404212531456,0.607519624018799,0.19825396825396824,0.047089947089947105
dexter_binary_sparse,PAC,1,4,0.9388888888888888,0.4633504507146959,0.6337183140842958,0.17888888888888885,0.9388888888888888,0.4633504507146959,0.6337183140842958,0.17888888888888885,0.9388888888888888,0.4633504507146959,0.6337183140842958,0.17888888888888885,0.9388888888888888,0.4633504507146959,0.6337183140842958,0.17888888888888885,0.042513227513227475
dexter_binary_sparse,PAC,4,0,0.9666666666666668,0.4599726162606529,0.6040197990100495,0.05026455026455026,0.9666666666666668,0.4616787806846228,0.6518674066296686,0.05325396825396825,0.9666666666666668,0.4568823821713719,0.6040197990100495,0.06047619047619049,0.9666666666666668,0.4584463662266778,0.6518674066296686,0.0665079365079365,0.0395502645502646
dexter_binary_sparse,PAC,4,1,0.9333333333333332,0.3890024029310162,0.5753212339383031,0.08486772486772486,0.9333333333333332,0.3894094012634102,0.5873706314684266,0.08928571428571429,0.9333333333333332,0.3901933820140105,0.5753212339383031,0.0789153439153439,0.9333333333333332,0.3906003803464042,0.5873706314684266,0.08661375661375662,0.03158730158730158
dexter_binary_sparse,PAC,4,2,0.9,0.4058235345482107,0.6036198190090496,0.09082010582010591,0.9,0.4057638233307307,0.6097195140242988,0.10000000000000005,0.8888888888888888,0.4108976815908933,0.6036198190090496,0.08544973544973558,0.8888888888888888,0.4108230425690434,0.6097195140242988,0.09291005291005298,0.06746031746031751
dexter_binary_sparse,PAC,4,3,0.9277777777777778,0.4100580181098959,0.5730213489325533,0.09814814814814822,0.9277777777777778,0.4105312816911652,0.5826708664566771,0.10304232804232812,0.9388888888888888,0.424292936951722,0.5730213489325533,0.10801587301587305,0.9388888888888888,0.4247688835659476,0.5826708664566771,0.1206613756613757,0.047089947089947105
dexter_binary_sparse,PAC,4,4,0.9388888888888888,0.4520656523938721,0.5944702764861757,0.07433862433862426,0.9388888888888888,0.4536488837160138,0.6337183140842958,0.07775132275132271,0.9388888888888888,0.4544538619808511,0.5944702764861757,0.06621693121693116,0.9388888888888888,0.4557785250920102,0.6337183140842958,0.07486772486772482,0.042513227513227475
dexter_binary_sparse,PAC,64,0,0.9555555555555556,0.4402625503499863,0.5861206939653018,0.03994708994708998,0.95,0.4429836228538907,0.6546672666366682,0.05108465608465613,0.9555555555555556,0.4932105877406788,0.5861206939653018,0.06129629629629634,0.95,0.4955126573397644,0.6546672666366682,0.07089947089947095,0.0395502645502646
dexter_binary_sparse,PAC,64,1,0.9111111111111112,0.4441764825666686,0.5719214039298035,0.04873015873015872,0.9111111111111112,0.4484110832528744,0.687365631718414,0.05333333333333333,0.9111111111111112,0.5119387605196478,0.5719214039298035,0.023386243386243382,0.9111111111111112,0.5149004884035757,0.687365631718414,0.028439153439153434,0.03158730158730158
dexter_binary_sparse,PAC,64,2,0.9333333333333332,0.4573212603302238,0.5718214089295535,0.052592592592592705,0.9277777777777778,0.4586991199614135,0.6831658417079146,0.053941798941799034,0.9722222222222222,0.5340553973573512,0.5718214089295535,0.08320105820105828,0.9722222222222222,0.5349148269571304,0.6831658417079146,0.09058201058201065,0.06746031746031751
