dataset,model,weight_scheme,K,seed,fin_test_acc_WA,fin_test_hinge_WA,fin_sparsity_WA,L1_WA,fin_test_acc_WA_VZ,fin_test_hinge_WA_VZ,fin_sparsity_WA_VZ,L1_WA_VZ,fin_test_acc_SA,fin_test_hinge_SA,fin_sparsity_SA,L1_SA,fin_test_acc_SA_VZ,fin_test_hinge_SA_VZ,fin_sparsity_SA_VZ,L1_SA_VZ,L1_inst
sst2_binary_sparse,FSOL,dense,1,4,0.7809622809622809,0.510964260964261,0.5538595726122983,0.05175735026481296,0.7809622809622809,0.510964260964261,0.5538595726122983,0.05175735026481296,0.7809622809622809,0.510964260964261,0.5538595726122983,0.05175735026481296,0.7809622809622809,0.510964260964261,0.5538595726122983,0.05175735026481296,0.016591628531927038
sst2_binary_sparse,FSOL,dense,4,0,0.796059796059796,0.4971469971469972,0.4438871929059456,0.007424268618298454,0.7957627957627957,0.4983046233046233,0.6790957988079662,0.011931974618541782,0.8212058212058212,0.4244752994752995,0.4462857973542666,0.0027249654115325986,0.815018315018315,0.4388829076329076,0.6814944032562873,0.009412397472098965,0.017975906035607527
sst2_binary_sparse,FSOL,dense,4,1,0.8267993267993268,0.419936321722036,0.4542084605320541,0.018918377127332343,0.8271953271953272,0.4192114995686424,0.5560401221107719,0.01823621226606302,0.8113553113553114,0.4386725324225324,0.4564616950138102,0.029542910139925074,0.8135828135828136,0.4352013414513414,0.558293356592528,0.02730728103862433,0.017783323753473003
sst2_binary_sparse,FSOL,dense,4,2,0.8378873378873379,0.4113914738914738,0.4514464311673208,-0.013766924214685401,0.8370953370953371,0.4126502876502876,0.5600377961913069,0.004369795414571532,0.8327393327393328,0.4026241213741213,0.4536269806657944,-0.0029140999290252854,0.8308583308583308,0.4065346252846253,0.5622183456897805,0.013443080607259723,0.01948159410845978
sst2_binary_sparse,FSOL,dense,4,3,0.8508563508563508,0.39001364001364,0.4557348451809856,-0.006060923971371727,0.831056331056331,0.3917406417406417,0.5351795319087076,0.0012306057082176378,0.8447183447183447,0.3908771408771408,0.4575519697630469,0.005976207468744779,0.8263538263538264,0.3946577071577071,0.536996656490769,0.013258625198923705,0.015700627640926154
sst2_binary_sparse,FSOL,dense,4,4,0.8358578358578359,0.4266127116127115,0.5170082860880942,-0.0231672545105381,0.8345708345708346,0.4296361746361746,0.5298008431458061,-0.020554833987669822,0.8286308286308286,0.4285312097812098,0.5171536560546591,-0.014059737940334952,0.826947826947827,0.4315971190971191,0.529946213112371,-0.01188887756051936,0.016591628531927038
sst2_binary_sparse,FSOL,dense,64,0,0.8488763488763489,0.3815175823447882,0.4095798807966274,-0.024925614477853273,0.8463518463518463,0.3874325652818299,0.617240878034598,-0.020348460646968103,0.8498663498663499,0.3781146359271359,0.4098706207297572,-0.02402747178866581,0.8467973467973468,0.3848915020790021,0.6173135630178805,-0.019483810528586647,0.017975906035607527
sst2_binary_sparse,FSOL,dense,64,1,0.846995346995347,0.388488909650327,0.4215729030382322,-0.02037727410861739,0.8431343431343431,0.3967628234360518,0.6253089111789505,-0.015401657192701979,0.8458073458073458,0.3922142222923473,0.4221543829044919,-0.018837108389347205,0.8424413424413424,0.4004799571205821,0.6253815961622329,-0.014525186166977217,0.017783323753473003
sst2_binary_sparse,FSOL,dense,64,2,0.8502128502128502,0.3743081243081242,0.4155400494257886,-0.02579149594074967,0.8473418473418474,0.3797009109509109,0.5904201192033726,-0.02118946895066298,0.8486288486288486,0.3763728529353529,0.4159034743422009,-0.022694910754612236,0.8466983466983466,0.3817395477551727,0.5904201192033726,-0.01891640697610847,0.01948159410845978
sst2_binary_sparse,FSOL,dense,64,3,0.853034353034353,0.3814511745546228,0.4147405146096816,-0.026265317310093426,0.8500643500643501,0.3872020466848053,0.5925279837185637,-0.022020380229335453,0.8483813483813484,0.385053344037719,0.4153219944759413,-0.024957383166338394,0.8466488466488467,0.3899130500693,0.5927460386684111,-0.020918326888476134,0.015700627640926154
sst2_binary_sparse,FSOL,dense,64,4,0.8549153549153549,0.3718358666812275,0.412414595144643,-0.02739051992783336,0.851054351054351,0.3796087352788383,0.5997237970635267,-0.022999791656508072,0.8496188496188496,0.3786057692307692,0.4127053350777729,-0.02566269730448835,0.8453123453123453,0.3850823479729729,0.5997964820468091,-0.02134954373760344,0.016591628531927038
sst2_binary_sparse,FSOL,exp-dense,16,0,0.8003663003663004,0.4922627611126047,0.4227358627707516,0.031241919301620798,0.8004158004158004,0.4909063677205052,0.5518243930803897,0.03150838225465091,0.854964854964855,0.3661371708246708,0.4233900276202936,-0.025147502759443056,0.8531333531333531,0.3703253390753391,0.5521151330135194,-0.021276648142319776,0.017975906035607527
sst2_binary_sparse,FSOL,exp-dense,16,1,0.8421443421443422,0.422067007002298,0.4505015263846489,-0.006100080726946404,0.839075339075339,0.4191278042162786,0.5782090420119204,-0.004352310322459571,0.8462528462528462,0.3814063892188892,0.4514464311673208,-0.015117216609753927,0.845064845064845,0.386176183051183,0.5785724669283325,-0.013791797373886928,0.017783323753473003
sst2_binary_sparse,FSOL,exp-dense,16,2,0.8526383526383526,0.3704037987477754,0.4294955662160198,-0.021305954141775038,0.8514503514503514,0.3733343412344874,0.5220235499345836,-0.018962705529869704,0.8593703593703593,0.3641447938322938,0.4300770460822793,-0.026402981626862224,0.8584793584793585,0.3662207021582022,0.5220962349178659,-0.024163658492016685,0.01948159410845978
sst2_binary_sparse,FSOL,exp-dense,16,3,0.8342243342243342,0.4294358560856119,0.4338566652129669,-0.016039493651433947,0.8336798336798337,0.4275426131049431,0.5366332315743567,-0.013798692903170508,0.8562518562518563,0.367325172012672,0.434656200029074,-0.021568476792357384,0.8549153549153549,0.3706733862983863,0.536996656490769,-0.01944366869740004,0.015700627640926154
sst2_binary_sparse,FSOL,exp-dense,16,4,0.8384318384318384,0.4280669148779439,0.4227358627707516,-0.012323788443191432,0.8445698445698445,0.4097216293740831,0.5220962349178659,-0.012485833381355768,0.858033858033858,0.3642445673695674,0.4232446576537287,-0.02901663349424543,0.8582813582813583,0.3661054598554598,0.5221689199011484,-0.027070616622855436,0.016591628531927038
sst2_binary_sparse,FSOL,exp-dense,1,0,0.7132462132462133,0.6403821403821404,0.6671754615496439,0.08911954434342491,0.7132462132462133,0.6403821403821404,0.6671754615496439,0.08911954434342491,0.7132462132462133,0.6403821403821404,0.6671754615496439,0.08911954434342491,0.7132462132462133,0.6403821403821404,0.6671754615496439,0.08911954434342491,0.017975906035607527
sst2_binary_sparse,FSOL,exp-dense,1,1,0.7908622908622909,0.4739010989010989,0.5122110771914523,0.0385075907463967,0.7908622908622909,0.4739010989010989,0.5122110771914523,0.0385075907463967,0.7908622908622909,0.4739010989010989,0.5122110771914523,0.0385075907463967,0.7908622908622909,0.4739010989010989,0.5122110771914523,0.0385075907463967,0.017783323753473003
sst2_binary_sparse,FSOL,exp-dense,1,2,0.7800712800712801,0.5238590238590238,0.5269661287977904,0.04437568616673095,0.7800712800712801,0.5238590238590238,0.5269661287977904,0.04437568616673095,0.7800712800712801,0.5238590238590238,0.5269661287977904,0.04437568616673095,0.7800712800712801,0.5238590238590238,0.5269661287977904,0.04437568616673095,0.01948159410845978
sst2_binary_sparse,FSOL,exp-dense,1,3,0.8072468072468072,0.4294376794376794,0.5832969908416921,0.02510317435690573,0.8072468072468072,0.4294376794376794,0.5832969908416921,0.02510317435690573,0.8072468072468072,0.4294376794376794,0.5832969908416921,0.02510317435690573,0.8072468072468072,0.4294376794376794,0.5832969908416921,0.02510317435690573,0.015700627640926154
sst2_binary_sparse,FSOL,exp-dense,1,4,0.8057123057123057,0.4312320562320562,0.5178078209042012,0.031853651256636306,0.8057123057123057,0.4312320562320562,0.5178078209042012,0.031853651256636306,0.8057123057123057,0.4312320562320562,0.5178078209042012,0.031853651256636306,0.8057123057123057,0.4312320562320562,0.5178078209042012,0.031853651256636306,0.016591628531927038
sst2_binary_sparse,FSOL,exp-dense,4,0,0.7872982872982873,0.5136796298356979,0.5104666375926734,0.03694993993501457,0.7869022869022869,0.5137588967377208,0.5752289576973397,0.03724570888749994,0.8346203346203346,0.4160602910602911,0.5114842273586278,-0.009233359979628616,0.8338778338778339,0.4184486684486684,0.5762465474632941,-0.00843520246505321,0.017975906035607527
sst2_binary_sparse,FSOL,exp-dense,4,1,0.8311058311058311,0.4579079616709224,0.4736153510684693,0.0007018663735081591,0.831056331056331,0.4583129715407836,0.4879342927751127,0.00037925411059739825,0.8335808335808336,0.4048175923175923,0.4753597906672481,-0.0010857995932622875,0.8335313335313336,0.4044525294525294,0.4896787323738916,-0.001365314798150618,0.017783323753473003
sst2_binary_sparse,FSOL,exp-dense,4,2,0.8503118503118503,0.374050385525248,0.4454862625381596,-0.013235475922043077,0.8487773487773488,0.376810391405661,0.5148277365896206,-0.011015361761630413,0.8513018513018513,0.3689950252450252,0.4464311673208315,-0.017233159024203786,0.8495198495198495,0.3712720275220275,0.5157726413722925,-0.015208828641664457,0.01948159410845978
sst2_binary_sparse,FSOL,exp-dense,4,3,0.822987822987823,0.4294375302787108,0.4494112516354122,-0.013004968228848824,0.8242748242748242,0.4264675733952209,0.5731210931821485,-0.011879765611108898,0.8171963171963172,0.4255426442926442,0.4507922663177788,-0.013559319529468782,0.8185328185328186,0.4283363033363033,0.5745021078645152,-0.012885774079803939,0.015700627640926154
sst2_binary_sparse,FSOL,exp-dense,4,4,0.8382833382833382,0.4282060190324821,0.489751417357174,-0.00463182552734791,0.8384318384318384,0.428256157134402,0.5031254542811455,-0.004111951873145896,0.8355113355113355,0.3938316750816751,0.4902602122401511,-0.015639799221888764,0.8331848331848332,0.3988837738837739,0.5036342491641227,-0.013139923587684788,0.016591628531927038
sst2_binary_sparse,FSOL,exp-dense,64,0,0.8026433026433026,0.485200714840215,0.4097252507631923,0.030252410849425773,0.8011088011088011,0.4875921047456808,0.5522605029800843,0.031632501781755515,0.8578358578358578,0.360709181021681,0.4100886756796046,-0.029059484283364884,0.8565488565488566,0.3626247942654192,0.5523331879633668,-0.02618651126113812,0.017975906035607527
sst2_binary_sparse,FSOL,exp-dense,64,1,0.843975843975844,0.4170989299658891,0.4174298589911324,-0.009406979556233288,0.8437283437283437,0.4108222622045939,0.5555313272277947,-0.007000686105163719,0.8526383526383526,0.3720632548757548,0.4176479139409798,-0.01824532421547347,0.8514503514503514,0.3754801118082368,0.5555313272277947,-0.015536858820440907,0.017783323753473003
sst2_binary_sparse,FSOL,exp-dense,64,2,0.8527373527373527,0.3696519745733326,0.4216455880215147,-0.023352202456680064,0.8509058509058509,0.3746311385260005,0.5487716237825265,-0.020132729087952966,0.8575388575388575,0.3648281265468766,0.4219363279546445,-0.027952751833348843,0.8558558558558559,0.3692566407410157,0.5487716237825265,-0.02571958542107796,0.01948159410845978
sst2_binary_sparse,FSOL,exp-dense,64,3,0.8343728343728344,0.4294356652131082,0.4197557784561709,-0.017406778600808456,0.8335313335313336,0.4276414906204897,0.5550952173281001,-0.014683044533790799,0.8529848529848529,0.37353839502277,0.4199011484227358,-0.025569115121353923,0.852044352044352,0.3761315401940402,0.5550952173281001,-0.02314927688062016,0.015700627640926154
sst2_binary_sparse,FSOL,exp-dense,64,4,0.8384813384813384,0.4279719776815052,0.4122692251780782,-0.014771701338865519,0.837045837045837,0.4327836762790373,0.5501526384648932,-0.01165344448926539,0.8562518562518563,0.3653310547841797,0.4124872801279255,-0.029306245724156167,0.8537768537768538,0.37013545997921,0.5502253234481755,-0.026333533796220363,0.016591628531927038
url_binary_sparse,FSOL,dense,16,0,0.971517961601972,2.8835678373295024,0.999975556643302,-0.0015543790177028306,0.9463607288975696,6.414093450329423,0.9999900988934894,0.07407434399522582,0.9709809846154702,2.635283158976058,0.999975556643302,-0.0002031952587671303,0.9328305781962304,6.760429859436536,0.9999900988934894,0.03902093673865585,0.015430312556443388
url_binary_sparse,FSOL,dense,16,1,0.970548342535672,2.583610571057456,0.999976175462459,0.0006826998031284916,0.919336596929215,8.589046863159641,0.999993192989274,0.1289115874582701,0.9701393497013936,2.5171647361420746,0.999976175462459,-0.00013781205056610492,0.9203048248634256,8.093182995265328,0.999993192989274,0.10511747041191818,0.018835983858687448
url_binary_sparse,FSOL,dense,16,2,0.9704996529125436,2.78605094035488,0.9999758660528806,-0.0023935638782489463,0.9214914605356692,8.484197210914136,0.9999928835796956,0.06831084222258088,0.9706874557446104,2.7984649010097096,0.9999758660528806,-0.002528462164588079,0.9320167659239412,7.5874495409176115,0.9999928835796956,0.0706955471502109,0.015368791297027819
url_binary_sparse,FSOL,dense,16,3,0.97059842329089,3.3202614758469564,0.9999749378241451,-0.0019979148383402123,0.7309926144797375,31.5802404827168,0.9999935023988524,0.10621673468368234,0.9710881017863529,3.071395448175272,0.9999749378241451,-0.0021210334887782523,0.8454354869449209,19.13466519024284,0.9999935023988524,0.05705615451405158,0.015497329133664679
url_binary_sparse,FSOL,dense,16,4,0.9709962870684534,3.035343237373187,0.9999758660528806,-0.0012507454062932863,0.95010287421801,5.275228020894176,0.9999925741701172,0.027870895384312956,0.971150702730375,2.8591945983709315,0.9999758660528806,-0.001578921079339427,0.947676739854126,5.703452812840975,0.9999925741701172,0.025818456473335187,0.015796470980268252
url_binary_sparse,FSOL,dense,1,0,0.8714677417335454,11.503346851936865,0.9999925741701172,0.10774316648060447,0.8714677417335454,11.503346851936865,0.9999925741701172,0.10774316648060447,0.8714677417335454,11.503346851936865,0.9999925741701172,0.10774316648060447,0.8714677417335454,11.503346851936865,0.9999925741701172,0.10774316648060447,0.015430312556443388
url_binary_sparse,FSOL,dense,1,1,0.9364600418174306,5.809146942249755,0.999986385978548,0.02510137978917207,0.9364600418174306,5.809146942249755,0.999986385978548,0.02510137978917207,0.9364600418174306,5.809146942249755,0.999986385978548,0.02510137978917207,0.9364600418174306,5.809146942249755,0.999986385978548,0.02510137978917207,0.018835983858687448
url_binary_sparse,FSOL,dense,1,2,0.9570014982492604,4.309437801926892,0.9999919553509602,0.017153426899216506,0.9570014982492604,4.309437801926892,0.9999919553509602,0.017153426899216506,0.9570014982492604,4.309437801926892,0.9999919553509602,0.017153426899216506,0.9570014982492604,4.309437801926892,0.9999919553509602,0.017153426899216506,0.015368791297027819
url_binary_sparse,FSOL,dense,1,3,0.9077679424739058,16.001464522801168,0.9999848389306556,0.0465089232229978,0.9077679424739058,16.001464522801168,0.9999848389306556,0.0465089232229978,0.9077679424739058,16.001464522801168,0.9999848389306556,0.0465089232229978,0.9077679424739058,16.001464522801168,0.9999848389306556,0.0465089232229978,0.015497329133664679
url_binary_sparse,FSOL,dense,1,4,0.9463802047468208,6.2759006813182285,0.9999879330264404,0.023824016004690942,0.9463802047468208,6.2759006813182285,0.9999879330264404,0.023824016004690942,0.9463802047468208,6.2759006813182285,0.9999879330264404,0.023824016004690942,0.9463802047468208,6.2759006813182285,0.9999879330264404,0.023824016004690942,0.015796470980268252
url_binary_sparse,FSOL,dense,4,0,0.9651855283311006,4.683507662880355,0.9999780319199296,0.005862597440584111,0.9641380058677952,4.689256411033245,0.9999842201114988,0.014035636886812834,0.9675393238263368,3.7080871361620695,0.9999780319199296,0.006415049906448444,0.9669620040092428,3.6887124020246143,0.9999842201114988,0.015148687900477761,0.015430312556443388
url_binary_sparse,FSOL,dense,4,1,0.9692378961074734,3.281238843762432,0.9999817448348712,0.00320413017566282,0.9671818028793652,3.500326539071853,0.999987623616862,0.016441367980052454,0.9649059107811346,3.1044084047322973,0.9999817448348712,0.004466883612677808,0.9624380424545692,3.463081150224166,0.999987623616862,0.016165003326016867,0.018835983858687448
url_binary_sparse,FSOL,dense,4,2,0.9652467381430334,2.674785900206954,0.9999801977869788,0.0025348849037869067,0.6372678722217353,32.466439572786456,0.999993192989274,0.024482658220044824,0.965691900411636,2.560266356102056,0.9999801977869788,0.0019028264613449328,0.7226402574150819,20.71603212215604,0.999993192989274,0.020288201181010282,0.015368791297027819
url_binary_sparse,FSOL,dense,4,3,0.9677869453382468,3.7760988543406087,0.9999817448348712,0.0028780238981127174,0.965913090413848,3.82856578371664,0.9999857671593912,0.029180781207042823,0.9656640777698484,3.617869201420873,0.9999817448348712,0.005778977252007265,0.965245347010944,3.540551386449722,0.9999857671593912,0.01672122776694939,0.015497329133664679
url_binary_sparse,FSOL,dense,4,4,0.9696830583760758,3.307946345814351,0.9999805071965574,0.0032708076211808157,0.9528628802833458,5.512858222632588,0.9999907177126464,0.017801064636848465,0.9683920877971284,3.4556791456989977,0.9999805071965574,0.002225292263875012,0.955275103326336,5.079997314806552,0.9999907177126464,0.014457039173013036,0.015796470980268252
